e_id,year,month,day,hour,minute,second,latitude,longitude,altitude,HDOP
1,2017,7,20,3,47,13,51.48285854,-0.01427739,-1.0,1.2
2,2017,7,20,3,47,14,51.48283662,-0.01388824,-1.0,1.2
3,2017,7,20,3,47,15,51.48283863,-0.01389023,-1.0,1.2
4,2017,7,20,3,47,16,51.482841,-0.01388967,-1.0,1.2
5,2017,7,20,3,47,17,51.482841,-0.01388967,-1.0,1.1
6,2017,7,20,3,47,18,51.4828433,-0.01389148,-1.0,1.1
7,2017,7,20,3,47,19,51.4828433,-0.01389148,-1.0,1.0
8,2017,7,20,3,47,20,51.48284363,-0.0138917,-1.0,1.0
9,2017,7,20,3,47,21,51.48286984,-0.01387822,-1.0,1.0
10,2017,7,20,3,47,22,51.48287735,-0.01387287,-1.0,1.0
11,2017,7,20,3,47,23,51.48288459,-0.01386672,-1.0,1.0
12,2017,7,20,3,47,24,51.48288459,-0.01386672,-1.0,1.0
13,2017,7,20,3,47,25,51.48289105,-0.01386101,-1.0,1.0
14,2017,7,20,3,47,26,51.48289272,-0.01386232,-1.0,1.0
15,2017,7,20,3,47,27,51.48289272,-0.01386232,-1.0,1.0
16,2017,7,20,3,47,28,51.48290048,-0.0138533,-1.0,1.0
17,2017,7,20,3,47,29,51.4829045,-0.01384721,-1.0,1.0
18,2017,7,20,3,47,30,51.4829045,-0.01384721,-1.0,1.0
19,2017,7,20,3,47,31,51.4829061,-0.01384762,-1.0,1.0
20,2017,7,20,3,47,32,51.48290921,-0.01384734,-1.0,1.0
21,2017,7,20,3,47,33,51.48291081,-0.01384654,-1.0,1.0
22,2017,7,20,3,47,34,51.48291232,-0.01384512,-1.0,1.0
23,2017,7,20,3,47,35,51.48291232,-0.01384512,-1.0,1.0
24,2017,7,20,3,47,36,51.48291332,-0.01384417,-1.0,1.0
25,2017,7,20,3,47,37,51.48291342,-0.01384411,-1.0,1.0
26,2017,7,20,3,47,38,51.48291355,-0.01384394,-1.0,1.0
27,2017,7,20,3,47,39,51.48291368,-0.01384373,-1.0,1.1
28,2017,7,20,3,47,40,51.48291368,-0.01384373,-1.0,1.1
29,2017,7,20,3,47,41,51.48291377,-0.01384357,-1.0,1.1
30,2017,7,20,3,47,42,51.48291381,-0.01384342,-1.0,1.1
31,2017,7,20,3,47,43,51.48291381,-0.01384342,-1.0,1.1
32,2017,7,20,3,47,44,51.4829138,-0.01384336,-1.0,1.1
33,2017,7,20,3,47,45,51.48291388,-0.01384328,-1.0,1.1
34,2017,7,20,3,47,46,51.48291398,-0.01384322,-1.0,1.1
35,2017,7,20,3,47,47,51.48291398,-0.01384322,-1.0,1.1
36,2017,7,20,3,47,48,51.48291405,-0.01384314,-1.0,1.1
37,2017,7,20,3,47,49,51.48291972,-0.01383204,-1.0,1.1
38,2017,7,20,3,47,50,51.48292401,-0.01382234,-1.0,1.1
39,2017,7,20,3,47,51,51.48292943,-0.01382166,-1.0,1.1
40,2017,7,20,3,47,53,51.4829308,-0.01381974,-1.0,1.1
41,2017,7,20,3,47,54,51.4829308,-0.01381974,-1.0,1.1
42,2017,7,20,3,47,55,51.48293388,-0.01381162,-1.0,1.1
43,2017,7,20,3,47,56,51.48293388,-0.01381162,-1.0,1.1
44,2017,7,20,3,47,57,51.48291758,-0.01380913,-1.0,1.0
45,2017,7,20,3,47,58,51.4829147,-0.01380758,-1.0,1.0
46,2017,7,20,3,47,59,51.4829125,-0.013803,-1.0,1.0
47,2017,7,20,3,48,0,51.4829125,-0.013803,-1.0,1.0
48,2017,7,20,3,48,2,51.4829125,-0.013803,-1.0,1.1
49,2017,7,20,4,6,54,51.4829125,-0.013803,-1.0,1.2
50,2017,7,20,4,6,55,51.4829125,-0.013803,-1.0,-1.0
51,2017,7,20,4,6,56,51.4829125,-0.013803,-1.0,-1.0
52,2017,7,20,4,6,57,51.4829125,-0.013803,-1.0,0.6
53,2017,7,20,4,6,58,51.4829125,-0.013803,-1.0,0.8
